prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,0,16,15,104,15,0.49523809523809526,90.84738389735124,6.933333333333334,6.933333333333334,13.0,14.0,2.0852911236329907,2.4707927056760948,0.9658216357422167,1.5575351502214159,0.6888494949606856
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,1,16,15,89,15,0.4238095238095238,56.63173243557319,5.933333333333334,5.933333333333334,12.0,11.0,1.7636720725979733,2.5287621851403372,1.2172372837506937,1.311765730381012,0.5818792354008426
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,2,16,15,101,15,0.48095238095238096,70.9831962678584,6.733333333333333,6.733333333333333,12.0,14.0,2.189722982560159,2.2966721757269677,0.8237014714620765,1.6738573951380593,0.699088156476929
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,3,16,15,103,15,0.49047619047619045,85.47499176329327,6.866666666666666,6.866666666666666,14.0,14.0,2.0547788891156373,2.4274047901996854,0.9492827659390419,1.5948350770132882,0.6739159723812338
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,4,16,15,81,15,0.38571428571428573,32.4098746677564,5.4,5.4,13.0,12.0,2.1730284426688744,2.4285795769309817,1.1950567936811092,1.2247523282255446,0.5986487541593639
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,5,16,15,89,15,0.4238095238095238,51.90716628896825,5.933333333333334,5.933333333333334,14.0,12.0,2.5008517511449293,2.4278294634997253,1.1572120733080942,1.4144143291882105,0.5651146811821378
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,6,16,15,93,15,0.44285714285714284,66.99649104150555,6.2,6.2,13.0,13.0,1.9392244584797007,2.3900324467452294,1.0181265950415042,1.4552942556994302,0.6784899627537123
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,7,16,15,68,15,0.3238095238095238,10.039524713939818,4.533333333333333,4.533333333333333,14.0,9.0,2.0421475667255975,2.493140596695234,1.4068412480154713,0.9254243693181446,0.5708926070407881
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,8,16,15,105,15,0.5,87.89924199924778,7.0,7.0,14.0,14.0,1.9953821133182414,2.4196977170743046,0.8717421801638591,1.5878410594803947,0.7511437897940741
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,9,16,15,105,15,0.5,87.45225830357809,7.0,7.0,14.0,14.0,2.0482904408853226,2.41576584265245,0.8627952860308848,1.586169855935233,0.7589365567609586
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,10,16,15,104,15,0.49523809523809526,79.09745994625375,6.933333333333334,6.933333333333334,14.0,13.0,2.0825824595130435,2.384999849341339,0.8509601187069206,1.6188693387167794,0.6873187395725214
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",8,11,16,15,100,15,0.47619047619047616,85.88236076489356,6.666666666666667,6.666666666666667,13.0,14.0,1.8628002217582669,2.482749937657203,1.0620111858932555,1.508855789899826,0.6645277116623666
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,0,16,15,105,15,0.5,80.59536222265545,7.0,7.0,14.0,14.0,2.1214995120143203,2.325925313940204,0.8012381970951818,1.702051775796073,0.7150011954954676
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,1,16,15,104,15,0.49523809523809526,80.73962770080196,6.933333333333334,6.933333333333334,14.0,14.0,2.0359844049947102,2.3592648917158803,0.8260780679600237,1.6374474678720747,0.7189295146720911
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,2,16,15,104,15,0.49523809523809526,92.37181381838185,6.933333333333334,6.933333333333334,14.0,14.0,1.7234574911287532,2.4952370061166085,0.9695952067337074,1.5193123647144862,0.6936745261269657
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,3,16,15,104,15,0.49523809523809526,99.93660789730407,6.933333333333334,6.933333333333334,14.0,14.0,2.051128720061594,2.5627783327692324,1.0875978338661323,1.5096060718808855,0.686113958535139
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,4,16,15,104,15,0.49523809523809526,76.78856434541943,6.933333333333334,6.933333333333334,13.0,14.0,2.1176174313736507,2.31231272610085,0.7659411449281391,1.6814184997762953,0.7278403191704114
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,5,16,15,104,15,0.49523809523809526,90.54119499273465,6.933333333333334,6.933333333333334,13.0,14.0,1.9880175510409777,2.472540439030266,0.9498887304337872,1.5428642822163445,0.6744647160452544
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,6,16,15,104,15,0.49523809523809526,100.99251227730467,6.933333333333334,6.933333333333334,14.0,14.0,1.4270046703117287,2.59863433324382,1.0490749420441114,1.4208983778953552,0.6715866543524971
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,7,16,15,105,15,0.5,87.10812629472527,7.0,7.0,14.0,14.0,2.061594472386306,2.4087382819972896,0.8671331946299377,1.6091193684509821,0.712972693583832
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,8,16,15,104,15,0.49523809523809526,87.97066030516388,6.933333333333334,6.933333333333334,13.0,14.0,2.2142561009367054,2.4344735551004226,0.9407274270432461,1.5955160685947962,0.6741243322489671
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,9,16,15,104,15,0.49523809523809526,92.65752435113521,6.933333333333334,6.933333333333334,14.0,14.0,1.8835118118999579,2.4930247397474874,0.9984531046993143,1.5435748824051447,0.6709302362059952
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,10,16,15,104,15,0.49523809523809526,89.0395344698337,6.933333333333334,6.933333333333334,13.0,14.0,2.059592788962794,2.448190853266867,0.9424459905181386,1.5700134634971619,0.6946032892379237
B05,logical_relational,conditional_order,,"If the lamp is above the desk, then the desk is below the lamp.",11,11,16,15,105,15,0.5,98.29454323880783,7.0,7.0,14.0,14.0,1.6919948661652564,2.5364243114457916,0.991558351300454,1.4886890234691756,0.7359561005271639
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,0,15,14,89,14,0.489010989010989,67.62560321831747,6.357142857142857,6.357142857142857,12.0,13.0,2.0842800100281678,2.27328386648502,0.8227086381024752,1.575811193539546,0.6916370329697253
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,1,15,14,82,14,0.45054945054945056,64.54345117718654,5.857142857142857,5.857142857142857,12.0,12.0,1.6054246109663042,2.4986924837513627,1.1775815477833425,1.2866809276434092,0.6042536939374861
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,2,15,14,91,14,0.5,74.4243408808165,6.5,6.5,13.0,13.0,2.114063401565899,2.311683985979812,0.8361590684789334,1.5684004517701955,0.6926962128568552
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,3,15,14,91,14,0.5,83.25539796485312,6.5,6.5,13.0,13.0,1.8348338244322588,2.415790089338054,0.9724366196281005,1.4895866925899799,0.6748767401913788
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,4,15,14,73,14,0.4010989010989011,35.039844065327316,5.214285714285714,5.214285714285714,13.0,10.0,2.200496860996495,2.339826778078701,1.1642655438855716,1.2428190799859853,0.6055337468173283
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,5,15,14,89,14,0.489010989010989,88.2954343831297,6.357142857142857,6.357142857142857,13.0,13.0,2.25432514022381,2.5059742698229983,1.155459387317057,1.4469177310283368,0.6279579754005324
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,6,15,14,90,14,0.4945054945054945,78.78600337940688,6.428571428571429,6.428571428571429,13.0,13.0,1.9230258617885823,2.380238816556873,0.9556341442072236,1.5063306918511024,0.7149707750472915
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,7,15,14,63,14,0.34615384615384615,37.17565998275881,4.5,4.5,12.0,9.0,1.9549048364486217,2.443267242210613,1.3746572159775214,0.9579364840800946,0.5524805050109383
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,8,15,14,91,14,0.5,80.91719275625738,6.5,6.5,13.0,13.0,1.9343147602302486,2.38678963917047,0.9431023466984539,1.513995661185338,0.7195787785127591
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,9,15,14,91,14,0.5,76.03392166966879,6.5,6.5,13.0,13.0,2.107877903313833,2.328347566168649,0.8698306898254048,1.5589280770375178,0.7020777621931749
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,10,15,14,91,14,0.5,74.49999988851867,6.5,6.5,13.0,13.0,1.995015554104947,2.310806741953499,0.8423995894230545,1.5709242270543025,0.714878529813413
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",8,11,15,14,90,14,0.4945054945054945,82.2345427727379,6.428571428571429,6.428571428571429,13.0,13.0,1.8233703407956856,2.428780479480529,1.0085200355374926,1.4777083901258616,0.6501292270259351
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,0,15,14,91,14,0.5,69.38456292413639,6.5,6.5,13.0,13.0,2.025190177217969,2.242161095172498,0.7711214192801262,1.6405355563530555,0.7145996595413304
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,1,15,14,90,14,0.4945054945054945,72.27292017738435,6.428571428571429,6.428571428571429,13.0,13.0,1.8680768938557957,2.309727875190747,0.8568941371387199,1.554874823643611,0.6975586212307405
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,2,15,14,89,14,0.489010989010989,68.38284361553718,6.357142857142857,6.357142857142857,12.0,13.0,2.024791308603838,2.2835902232188463,0.832598624107402,1.5613176226615906,0.6838334786864763
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,3,15,14,91,14,0.5,76.30516049361904,6.5,6.5,13.0,13.0,2.1402678529209,2.334965549918906,0.8650174407548549,1.55204399732443,0.6943445937987913
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,4,15,14,87,14,0.47802197802197804,61.2693562142206,6.214285714285714,6.214285714285714,12.0,13.0,2.091956273495978,2.2005953252222015,0.8050178291431322,1.6188054726674006,0.6995405511855575
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,5,15,14,88,14,0.4835164835164835,68.0215487204353,6.285714285714286,6.285714285714286,11.0,13.0,1.9679736463252306,2.2951247718754457,0.8964015874758379,1.5483505267363329,0.7094415559533619
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,6,15,14,91,14,0.5,73.35574324274903,6.5,6.5,13.0,13.0,2.0077997332248674,2.293855102918948,0.8319535513040617,1.59314986375662,0.7088356174913749
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,7,15,14,89,14,0.489010989010989,63.93099276449551,6.357142857142857,6.357142857142857,13.0,13.0,2.0148070623244942,2.2980574686262094,0.863598713781789,1.547523090472588,0.7371740251364561
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,8,15,14,90,14,0.4945054945054945,75.93076526110003,6.428571428571429,6.428571428571429,13.0,13.0,2.124575768152427,2.353906712732804,0.9083513540255759,1.520573432628925,0.6784749935782187
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,9,15,14,90,14,0.4945054945054945,77.57989749794555,6.428571428571429,6.428571428571429,13.0,13.0,1.818709445702508,2.372149207616082,0.938985739324535,1.5174144231356108,0.6358130247117111
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,10,15,14,91,14,0.5,74.97420932355556,6.5,6.5,13.0,13.0,2.064669592024436,2.3171664166263777,0.8484304176531599,1.5682527743853056,0.6875953300255118
B06,logical_relational,conditional_identity,,"If the key opens the chest, then the chest opens with the key.",11,11,15,14,91,14,0.5,78.8944119404924,6.5,6.5,13.0,13.0,2.123281726152853,2.3641364496477784,0.909848047954891,1.5326409798402052,0.6564482437253218
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,0,12,11,55,11,0.5,48.428374777844006,5.0,5.0,10.0,10.0,1.871466215332162,2.088687482865225,0.9004639741948528,1.3447203636169434,0.6535357334102158
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,1,12,11,49,11,0.44545454545454544,25.39530873131909,4.454545454545454,4.454545454545454,9.0,10.0,0.9361495421951037,2.402262541309536,1.285871690248419,0.91821009516716,0.5583517035156341
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,2,12,11,55,11,0.5,49.26508950916156,5.0,5.0,10.0,10.0,1.5334333106029554,2.106527480746899,0.9106572938989694,1.309008353948593,0.6646520618224162
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,3,12,11,55,11,0.5,53.35007905261787,5.0,5.0,10.0,10.0,1.558804480006257,2.175838043828695,0.9946255859982865,1.2590532183647156,0.6942440821928699
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,4,12,11,53,11,0.4818181818181818,53.11230855862306,4.818181818181818,4.818181818181818,10.0,10.0,1.6029037270131057,2.2422799412703034,1.128326135417929,1.168140983581543,0.6867221969880865
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,5,12,11,50,11,0.45454545454545453,41.83488472902887,4.545454545454546,4.545454545454546,8.0,8.0,1.984312631567287,2.101864908665294,1.0875449905194006,1.2234349608421327,0.5554918041348701
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,6,12,11,54,11,0.4909090909090909,47.19785504001798,4.909090909090909,4.909090909090909,9.0,10.0,1.6294851299567046,2.103760705280497,0.9516808399190898,1.3014948546886445,0.6627410870060637
B07,logical_relational,conditional_membership,,"If every square is blue, then this tile is blue.",8,7,12,11,46,11,0.41818181818181815,18.326266608043284,4.181818181818182,4.181818181818182,8.0,8.0,1.5421681732833057,2.390165151370012,1.3571663380093162,0.8618742287158966,0.49193770611484977
