prompt_id,prompt_class,prompt_subtype,pair_id,prompt_text,layer,head,token_count_actual,n_nodes,n_edges,lcc_size,density,mean_forman_curvature,mean_in_degree,mean_out_degree,max_in_degree,max_out_degree,avg_shortest_path_lcc,edge_weight_mean,edge_weight_std,row_entropy_mean,row_entropy_std
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,0,13,12,11,27,11,0.24545454545454545,-57.70956975345999,2.4545454545454546,2.4545454545454546,6.0,5.0,0.8511985580244129,1.859897182016612,1.5195397081636275,0.4877685546875,0.40136293778718224
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,0,12,11,53,11,0.4818181818181818,42.06949303826886,4.818181818181818,4.818181818181818,9.0,10.0,1.6497593797518193,2.0467081697076,0.8766795093058268,1.3077392578125,0.6398477698326502
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,1,12,11,55,11,0.5,45.97387815041942,5.0,5.0,10.0,10.0,1.7001830414074113,2.047258972468035,0.8411791089978249,1.36357421875,0.6934942772716347
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,2,12,11,54,11,0.4909090909090909,45.020088774782366,4.909090909090909,4.909090909090909,10.0,9.0,1.7479316458255962,2.2780532613935467,1.1344636229218295,1.183203125,0.5809718789469911
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,3,12,8,7,8,0.125,-176.74469983568744,0.875,0.875,2.0,2.0,1.627757672726109,0.543968786835826,1.4289682873581597,0.015529087611607142,0.04108610390804649
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,4,12,11,55,11,0.5,39.869911037457605,5.0,5.0,10.0,10.0,1.8603436658777392,1.941708461336642,0.6675617315379002,1.4478515625,0.6960748614978456
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,5,12,11,37,11,0.33636363636363636,9.657978772484778,3.3636363636363638,3.3636363636363638,10.0,7.0,1.44639745481083,2.004741322274389,1.2589074587679456,0.78466796875,0.6420308635973856
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,6,12,11,52,11,0.4727272727272727,36.03462741327264,4.7272727272727275,4.7272727272727275,8.0,9.0,1.4928122338913123,2.203231270889543,1.0806345292408985,1.17841796875,0.5394995055999235
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,7,12,11,19,11,0.17272727272727273,-29.645220150405645,1.7272727272727273,1.7272727272727273,2.0,2.0,0.297500711506247,1.4266039189899529,1.5608975696265974,0.216949462890625,0.1558895543166732
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,8,12,11,41,11,0.37272727272727274,28.75644356748102,3.727272727272727,3.727272727272727,10.0,6.0,1.6235044192118477,2.0871811391069213,1.2809936847440444,0.920166015625,0.5883358508300232
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,9,12,11,48,11,0.43636363636363634,18.459409218787886,4.363636363636363,4.363636363636363,8.0,10.0,1.5349514856547106,2.184090780535254,1.204599104185194,1.101806640625,0.5456327953269708
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,10,12,11,51,11,0.4636363636363636,27.59953535188701,4.636363636363637,4.636363636363637,10.0,8.0,1.5964852644627852,2.2857411998211097,1.209416242116763,1.0989990234375,0.5801333034772039
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,11,12,11,53,11,0.4818181818181818,32.164148164006306,4.818181818181818,4.818181818181818,10.0,9.0,1.8751457642861775,2.2825725125224117,1.222216431004851,1.204638671875,0.5502607117805707
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,12,12,11,43,11,0.39090909090909093,16.11245848526364,3.909090909090909,3.909090909090909,10.0,6.0,1.5523841595771457,2.0857811363376526,1.2447324720609239,0.9984619140625,0.5959082306291563
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,8,13,12,11,48,11,0.43636363636363634,28.468531951186048,4.363636363636363,4.363636363636363,10.0,8.0,1.7315148369933444,2.15170825859913,1.1727504031377596,1.12509765625,0.5766088084042909
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,0,12,11,53,11,0.4818181818181818,41.69076159695247,4.818181818181818,4.818181818181818,9.0,10.0,1.6228455062686513,2.0412763441865382,0.9060963604324537,1.327783203125,0.6338484146078678
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,1,12,11,53,11,0.4818181818181818,40.10734027450107,4.818181818181818,4.818181818181818,9.0,10.0,1.6446842314790704,2.200477204253362,1.0923105337723549,1.224755859375,0.5712441764217506
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,2,12,11,19,11,0.17272727272727273,-30.81084652961466,1.7272727272727273,1.7272727272727273,2.0,2.0,0.24966702132409727,1.4446435489107288,1.5462166268841109,0.2046630859375,0.1287581906804803
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,3,12,11,54,11,0.4909090909090909,53.752789714007534,4.909090909090909,4.909090909090909,9.0,10.0,1.6714546050943966,2.2182474813905677,1.0743355148504241,1.2205078125,0.5992872667327697
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,4,12,11,55,11,0.5,50.64276178976548,5.0,5.0,10.0,10.0,1.743603720206424,2.1234265531065577,0.9551963545908496,1.32880859375,0.6171028604965937
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,5,12,11,49,11,0.44545454545454544,47.665836230174925,4.454545454545454,4.454545454545454,9.0,8.0,1.7108773582058694,2.275849272001792,1.2639466475938321,1.07373046875,0.5516308543710063
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,6,12,11,52,11,0.4727272727272727,47.98766233045995,4.7272727272727275,4.7272727272727275,9.0,10.0,1.2602530326150612,2.2165636150222925,1.082437923081584,1.1406494140625,0.6578048013944908
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,7,12,11,55,11,0.5,49.67064629687488,5.0,5.0,10.0,10.0,1.648663317625663,2.114933906055632,0.9159958937172896,1.306396484375,0.6941681683185603
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,8,12,11,54,11,0.4909090909090909,39.0715587390156,4.909090909090909,4.909090909090909,9.0,9.0,1.6891859240962566,2.13984068248422,0.961014270369992,1.2490966796875,0.700333089617076
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,9,12,11,54,11,0.4909090909090909,51.623722949554086,4.909090909090909,4.909090909090909,10.0,10.0,1.7556948441027973,2.182150805685795,1.0373366741073389,1.246923828125,0.6220794277830821
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,10,12,11,54,11,0.4909090909090909,50.12598406180934,4.909090909090909,4.909090909090909,9.0,10.0,1.6926191873082244,2.1562282015188825,1.0105868415699817,1.26357421875,0.6375098350281528
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,11,12,11,50,11,0.45454545454545453,46.2839252201501,4.545454545454546,4.545454545454546,8.0,10.0,1.2148536933769416,2.2619252917284363,1.2553932830842112,1.1095703125,0.595908150054911
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,12,12,11,49,11,0.44545454545454544,24.775743142216303,4.454545454545454,4.454545454545454,9.0,9.0,1.5557846664858008,2.33798014801,1.2736375161177886,0.98719482421875,0.5895324639312004
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,15,13,12,11,54,11,0.4909090909090909,49.68176304273182,4.909090909090909,4.909090909090909,9.0,10.0,1.6651984659723158,2.1555997297816654,1.0113305649642583,1.2607666015625,0.643584246833723
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,0,12,11,51,11,0.4636363636363636,42.343118370600145,4.636363636363637,4.636363636363637,10.0,9.0,1.1451664094930116,2.360609250697009,1.218667273440139,1.024658203125,0.5515714587623831
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,1,12,11,24,11,0.21818181818181817,-77.63202624575594,2.1818181818181817,2.1818181818181817,5.0,6.0,0.3385336756032889,1.981073189758142,1.8337419238491601,0.3437797546386719,0.3659598218669026
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,2,12,11,55,11,0.5,60.87905481466609,5.0,5.0,10.0,10.0,1.4325123309875656,2.297316980316511,1.1348425747151072,1.1835205078125,0.6487774148235245
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,3,12,11,40,11,0.36363636363636365,10.605348999069632,3.6363636363636362,3.6363636363636362,10.0,7.0,0.7667603722659586,2.504781285547631,1.584192384547424,0.65614013671875,0.497913106436085
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,4,12,11,50,11,0.45454545454545453,21.399404405388392,4.545454545454546,4.545454545454546,8.0,9.0,0.8734759076181732,2.4495878649593044,1.2901274759782273,0.8991455078125,0.5818241948694312
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,5,12,11,33,11,0.3,-83.09427528419721,3.0,3.0,5.0,8.0,0.535166583560381,2.301321079792778,1.6196126275382121,0.49530029296875,0.33526347183392885
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,6,12,11,49,11,0.44545454545454544,52.56903515866671,4.454545454545454,4.454545454545454,10.0,8.0,1.3411022292602641,2.377007836386055,1.3370036532199971,0.9845458984375,0.6026684177559265
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,7,12,11,32,11,0.2909090909090909,-57.07214248084071,2.909090909090909,2.909090909090909,8.0,7.0,0.5301826963193398,2.231346762767325,1.6727455072796662,0.54600830078125,0.47008898353331185
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,8,12,11,33,11,0.3,-36.44475111948321,3.0,3.0,9.0,7.0,0.5444886886436339,2.3189171577912235,1.704131685012669,0.55447998046875,0.46653733976924816
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,9,12,11,33,11,0.3,-30.529762427764084,3.0,3.0,9.0,7.0,0.5031563122995807,2.3367583666099225,1.721839806101563,0.5453125,0.45319176616819706
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,10,12,11,31,11,0.2818181818181818,-19.182532662891305,2.8181818181818183,2.8181818181818183,8.0,7.0,0.6674540081719302,2.120089510772061,1.6068769782948968,0.56458740234375,0.4994267729234687
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,11,12,11,33,11,0.3,-17.529224359405113,3.0,3.0,8.0,7.0,0.7144003642579803,2.273508597678849,1.6718779823885985,0.580535888671875,0.5053820551012664
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,12,12,11,24,11,0.21818181818181817,-19.66613965051367,2.1818181818181817,2.1818181818181817,7.0,7.0,0.48543961756034004,1.7326413688964795,1.623732710531086,0.443096923828125,0.4444946506781129
A06,descriptive_baseline,scene,,The calm sailor watched the gray waves beyond the narrow dock.,23,13,12,11,29,11,0.2636363636363636,-44.038608047724864,2.6363636363636362,2.6363636363636362,7.0,7.0,0.5216403897895215,1.9922905290415576,1.5581832274850103,0.537896728515625,0.4504390767781363
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,0,12,11,54,11,0.4909090909090909,35.47914562969918,4.909090909090909,4.909090909090909,9.0,9.0,1.8306304350676792,2.1032128243337502,0.968004853519515,1.32255859375,0.6195084894635329
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,1,12,11,13,11,0.11818181818181818,-106.86706502252171,1.1818181818181819,1.1818181818181819,4.0,2.0,0.04769849506299088,0.9305043395368862,1.7783863617256606,0.05596160888671875,0.11204989163777737
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,2,12,11,55,11,0.5,46.73631865529509,5.0,5.0,10.0,10.0,1.8545418365253779,2.063575627064309,0.8517919426325229,1.35166015625,0.6638830323894263
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,3,12,11,55,11,0.5,41.59346049002409,5.0,5.0,10.0,10.0,1.8285417808456266,1.9804395195230724,0.6971144009287612,1.39619140625,0.7040518296481967
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,4,12,11,49,11,0.44545454545454544,28.026118958863936,4.454545454545454,4.454545454545454,8.0,8.0,1.8711098369244987,2.1476432662385725,1.2143022056919668,1.19736328125,0.541628997666684
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,5,12,11,30,11,0.2727272727272727,4.738338040514068,2.727272727272727,2.727272727272727,5.0,5.0,0.7639989953876435,2.0472205664251684,1.608781319841049,0.559228515625,0.3046483767352703
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,6,12,11,49,11,0.44545454545454544,41.1891125626182,4.454545454545454,4.454545454545454,9.0,9.0,1.6973253753930164,2.1576873181064387,1.0983973193572492,1.102490234375,0.5860924839336168
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,7,12,11,29,11,0.2636363636363636,-21.505773543058602,2.6363636363636362,2.6363636363636362,5.0,6.0,0.5413514802681246,2.2376054650662915,1.7780945258143979,0.4411376953125,0.3030319162708747
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,8,12,11,50,11,0.45454545454545453,45.84973845072963,4.545454545454546,4.545454545454546,8.0,10.0,1.4284432669973683,2.194398996704264,1.1962542203940967,1.175830078125,0.5494452467538504
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,9,12,11,54,11,0.4909090909090909,37.16831717759611,4.909090909090909,4.909090909090909,10.0,9.0,1.8814152109738564,2.130193194123116,0.956474221511832,1.27314453125,0.6170662848096373
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,10,12,11,53,11,0.4818181818181818,47.30405744601235,4.818181818181818,4.818181818181818,9.0,10.0,1.4729212508986,2.135053332444126,1.0419733102673872,1.27646484375,0.6067263782026154
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,11,12,11,31,11,0.2818181818181818,-39.85377628563612,2.8181818181818183,2.8181818181818183,8.0,5.0,0.7982226658768071,2.208353028955755,1.6718436919101205,0.49520263671875,0.3416453969836233
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,12,12,11,48,11,0.43636363636363634,39.92165365289556,4.363636363636363,4.363636363636363,8.0,10.0,1.690841223010047,2.1326869305610408,1.2098398700045414,1.174560546875,0.5407211291747633
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,0,13,12,11,33,11,0.3,6.196476762053142,3.0,3.0,8.0,5.0,0.9986326332500349,2.222686694237839,1.6191328638986942,0.5474609375,0.41242870074253296
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,8,0,12,11,55,11,0.5,46.5648071024557,5.0,5.0,10.0,10.0,1.6495135944695425,2.0594757905556733,0.8505037569829077,1.353564453125,0.6714888239120089
A07,descriptive_baseline,scene,,The careful baker stirred the sweet cream inside the copper bowl.,8,1,12,11,55,11,0.5,59.462289991796894,5.0,5.0,10.0,10.0,1.016861925213459,2.293690006090122,1.0698102758129167,1.1439208984375,0.6387289179254791
